"","AccSpeciesID","AccSpeciesName","nSLA","SLA","nLDMC","LDMC","nSWC","SWC","SWC_from_LDMC"
"9873",48224,"Sandoricum koetjape",1,13.9,0,NA,0,NA,NA
"9874",48227,"Sandwithia guyanensis",128,16.2105803440403,23,0.34162219473889,0,NA,1.92721027907547
"9875",48228,"Sanguinaria canadensis",23,32.6421792460245,10,0.12793,0,NA,6.81677479871805
"9876",48233,"Sanguisorba minor",579,18.0828133500148,420,0.349893598734618,0,NA,1.85801170303337
"9877",48235,"Sanguisorba officinalis",1049,15.8138781164615,656,0.303643195840126,930,1.76362516498868,2.2933390693415
"9878",48241,"Sanicula bipinnatifida",1,16.96224589,1,0.200838176,0,NA,3.97913305087973
"9879",48244,"Sanicula europaea",145,29.9466012393731,129,0.176049827069012,0,NA,4.68021006693746
"9880",48277,"Santalum acuminatum",17,3.51194927828496,1,0.37299515106,0,NA,1.68100000002182
"9881",48281,"Santalum freycinetianum",2,8.23045267489856,0,NA,0,NA,NA
"9882",48283,"Santalum lanceolatum",1,4.76060034607517,0,NA,0,NA,NA
"9883",48286,"Santalum obtusifolium",2,6.45483704088456,0,NA,0,NA,NA
"9884",48287,"Santalum paniculatum",2,5.49148819,0,NA,0,NA,NA
"9885",48288,"Santalum spicatum",1,2.6154188708,0,NA,0,NA,NA
"9886",48292,"Santiria grandiflora",2,6.52074477561857,0,NA,0,NA,NA
"9887",48293,"Santiria griffithii",2,10.3978411180518,0,NA,0,NA,NA
"9888",48294,"Santiria laevigata",2,7.57380415001168,0,NA,0,NA,NA
"9889",48296,"Santiria mollis",8,9.52592112843698,0,NA,0,NA,NA
"9890",48303,"Santolina chamaecyparissus",3,18.4391853868845,0,NA,0,NA,NA
"9891",48317,"Sapindus mukorossi",13,21.2213724799096,0,NA,0,NA,NA
"9892",48320,"Sapindus saponaria",25,22.7908066790303,2,0.373590968033184,0,NA,1.67672424005491
"9893",48334,"Sapium glandulosum",115,14.4253903052059,83,0.308818692128069,0,NA,2.23814595907069
"9894",48345,"Sapium laurifolium",5,16.11396,4,0.316095,0,NA,2.16360587797972
"9895",48346,"Sapium laurocerasus",3,25.2136184743333,0,NA,0,NA,NA
"9896",48348,"Sapium macrocarpum",1,16.6666666666667,0,NA,0,NA,NA
"9897",48357,"Sapium sp",2,21.3102466265,1,0.19661372625,0,NA,4.08611488665075
"9898",48361,"Saponaria ocymoides",28,20.2365702491106,17,0.220958644747677,0,NA,3.5257337686061
"9899",48362,"Saponaria officinalis",15,24.9099878874054,12,0.185771675414954,0,NA,4.38295193692107
"9900",48366,"Saposhnikovia divaricata",7,17.53156987,6,0.2647645975,0,NA,2.77694000422394
"9901",48367,"Sapranthus microcarpus",1,22.1238938053097,0,NA,0,NA,NA
"9902",48369,"Sapranthus palanga",4,22.8817735331911,3,0.345256097,0,NA,1.89640069701651
"9903",48375,"Saraca indica",3,11.502610633773,0,NA,0,NA,NA
"9904",48379,"Sarcandra glabra",12,18.3194889915871,4,0.231278812041681,0,NA,3.3237856125782
"9905",48381,"Sarcaulus brasiliensis",5,13.9714804701613,0,NA,0,NA,NA
"9906",48400,"Sarcococca hookeriana",1,9.85795986603319,0,NA,0,NA,NA
"9907",48415,"Sarcomelicope simplicifolia",19,17.5419473684211,0,NA,0,NA,NA
"9908",48418,"Sarcopetalum harveyanum",10,15.0233,0,NA,0,NA,NA
"9909",48426,"Sarcopteryx stipitata",67,18.4551798670016,0,NA,0,NA,NA
"9910",48427,"Sarcosperma arboreum",4,14.1913941438228,3,0.36029480784589,0,NA,1.77550488717487
"9911",48428,"Sarcosperma laurinum",20,12.2618125312089,2,0.3395,0,NA,1.94550810014728
"9912",48434,"Sarcostigma paniculata",1,13.809,0,NA,0,NA,NA
"9913",48444,"Sarracenia flava",8,6.94033894490759,2,0.205,0,NA,3.8780487804878
"9914",48446,"Sarracenia leucophylla",7,7.62307726730052,0,NA,0,NA,NA
"9915",48449,"Sarracenia purpurea",15,12.5840529212165,4,0.2082425,0,NA,3.80209371285881
"9916",48453,"Sasa kurilensis",5,12.219776046,0,NA,0,NA,NA
"9917",48455,"Sasa palmata",2,19.864878830234,2,0.384033488152392,0,NA,1.60393958040238
"9918",48458,"Sassafras albidum",360,25.709990489022,80,0.227461343225,0,NA,3.3963514231551
"9919",48460,"Sassafras tzumu",3,16.3044045676998,0,NA,0,NA,NA
"9920",48467,"Satureja cuneifolia",2,8.7505,0,NA,0,NA,NA
"9921",48469,"Satureja hortensis",13,26.7585714285714,6,0.148633333333333,0,NA,5.72796591163938
"9922",48471,"Satureja macrantha",2,19.5315824468085,0,NA,0,NA,NA
"9923",48472,"Satureja montana",22,8.36516402524302,1,0.210585956264134,0,NA,3.7486547428914
"9924",48480,"Satureja spinosa",1,9.93,0,NA,0,NA,NA
"9925",48526,"Saurauia glabra",2,11.5017678711088,0,NA,0,NA,NA
"9926",48532,"Saurauia sp",3,14.3967947928333,0,NA,0,NA,NA
"9927",48533,"Saurauia tristyla",10,25.045395736,7,0.166304643714286,0,NA,5.01306119700432
"9928",48535,"Saurauia yasicae",20,20.5868506617834,0,NA,0,NA,NA
"9929",48547,"Saussurea alpina",99,18.619585013891,59,0.197565436747458,0,NA,4.06161409841273
"9930",48551,"Saussurea glanduligera",2,26.3123277939358,0,NA,0,NA,NA
"9931",48554,"Saussurea gossypiphora",2,14.5017117959147,0,NA,0,NA,NA
"9932",48555,"Saussurea graminifolia",6,12.5929115010637,1,0.422147651,0,NA,1.36883942770062
"9933",48557,"Saussurea japonica",1,26.9349785226986,0,NA,0,NA,NA
"9934",48560,"Saussurea medusa",4,13.0729268195122,0,NA,0,NA,NA
"9935",48565,"Saussurea pygmaea",1,10.41,1,0.22833,0,NA,3.37962597994131
"9936",48567,"Saussurea salsa",3,13.2802124832665,0,NA,0,NA,NA
"9937",48569,"Saussurea sp",8,12.6810692672961,0,NA,0,NA,NA
"9938",48578,"Saxegothaea conspicua",5,7.68806240249611,0,NA,0,NA,NA
"9939",48580,"Saxifraga aizoides",44,11.2754062297435,23,0.180354051385093,0,NA,4.54464949536838
"9940",48581,"Saxifraga androsacea",23,22.2506908679477,10,0.119807545,0,NA,7.34671973288494
"9941",48587,"Saxifraga bryoides",24,11.045358851875,9,0.184695581333333,0,NA,4.41431469437933
"9942",48589,"Saxifraga caesia",1,8.33,0,NA,0,NA,NA
"9943",48592,"Saxifraga cernua",1,21.74093042,0,NA,0,NA,NA
"9944",48595,"Saxifraga cotyledon",8,8.373,4,0.2061675,0,NA,3.85042501849225
"9945",48596,"Saxifraga cuneifolia",10,20.7419900381686,10,0.13541979705472,0,NA,6.38444468053606
"9946",48601,"Saxifraga granulata",8,24.4505,1,0.2224,0,NA,3.49640287769784
"9947",48603,"Saxifraga hirculus",4,13.461744715623,0,NA,0,NA,NA
"9948",48604,"Saxifraga hirsuta",10,14.6832064202,0,NA,0,NA,NA
"9949",48605,"Saxifraga hypnoides",7,18.7975,3,0.154,0,NA,5.49350649350649
"9950",48610,"Saxifraga moschata",1,24.7,0,NA,0,NA,NA
"9951",48615,"Saxifraga oppositifolia",58,13.6035181819493,30,0.246079082962987,0,NA,3.06373425956894
"9952",48617,"Saxifraga paniculata",14,10.01,11,0.212335454545455,0,NA,3.70952908990491
"9953",48619,"Saxifraga punctata",16,13.4151148795698,0,NA,0,NA,NA
"9954",48622,"Saxifraga rotundifolia",135,20.7446162562956,114,0.130493246360447,0,NA,6.66323183682483
"9955",48624,"Saxifraga seguieri",2,20.145,1,0.18363,0,NA,4.44573326798453
"9956",48631,"Saxifraga tridactylites",9,20.4675,5,0.132484,0,NA,6.5480812777392
"9957",48639,"Scabiosa canescens",14,15.556,10,0.206434,0,NA,3.84416326767877
"9958",48641,"Scabiosa columbaria",354,20.0158270092325,305,0.217272801917215,0,NA,3.60250887904975
"9959",48646,"Scabiosa lucida",1,14.6818427385758,0,NA,0,NA,NA
"9960",48648,"Scabiosa ochroleuca",27,17.4786824933226,23,0.265768942048323,0,NA,2.76266689513396
"9961",48655,"Scabiosa triandra",1,14.6395390524852,1,0.245807858291252,0,NA,3.06821818859478
"9962",48660,"Scaevola aemula",2,9.48,0,NA,0,NA,NA
"9963",48667,"Scaevola gaudichaudiana",2,11.8483412321138,0,NA,0,NA,NA
"9964",48668,"Scaevola hookeri",2,15.158,1,0.202,0,NA,3.95049504950495
"9965",48674,"Scaevola ramosissima",2,5.91597889900225,0,NA,0,NA,NA
"9966",48676,"Scaevola sp",2,7.15796213157275,0,NA,0,NA,NA
"9967",48677,"Scaevola spinescens",5,5.77013156791934,0,NA,0,NA,NA
"9968",48678,"Scaevola taccada",2,13.29,0,NA,0,NA,NA
"9969",48683,"Scandia geniculata",1,61.0063583882869,0,NA,0,NA,NA
"9970",48686,"Scandix iberica",2,52.65114051,1,0.1424849318,0,NA,6.01828598552201
"9971",48687,"SCANDIX PECTEN-VENERIS",13,22.09375,6,0.13925,0,NA,6.18132854578097
"9972",48693,"Scaphium macropodum",3,23.3860166051828,0,NA,0,NA,NA
"9973",48699,"Scaphyglottis longicaulis",62,17.1762603568966,52,0.227088832387074,0,NA,3.40356308801436
"9974",48700,"Scaphyglottis prolifera",30,11.2419712132697,20,0.311442539810898,0,NA,2.2108651586491
"9975",48709,"Schefflera actinophylla",2,6.72947510092107,0,NA,0,NA,NA
"9976",48710,"Schefflera angustissima",5,10.1817271922488,1,0.308779,0,NA,2.23856220792217
"9977",48711,"Schefflera arboricola",1,10.6361372401722,0,NA,0,NA,NA
"9978",48716,"Schefflera calva",4,10.6361801790208,0,NA,0,NA,NA
"9979",48722,"Schefflera decaphylla",4,6.74258327082146,0,NA,0,NA,NA
"9980",48724,"Schefflera digitata",101,18.1411910051229,53,0.239249113327753,0,NA,3.17974380799513
"9981",48745,"Schefflera morototoni",11,16.7665848422076,0,NA,0,NA,NA
"9982",48762,"Schefflera rodriguesiana",22,12.8367472607344,2,0.273766087717106,0,NA,2.65275337182501
"9983",48764,"Schefflera sp",11,14.4818791791768,0,NA,0,NA,NA
"9984",48779,"Scheuchzeria palustris",16,10.7144444444444,8,0.24255625,0,NA,3.1227550310495
"9985",48790,"Schima argentea",1,13.8120501343462,1,0.308550185873606,0,NA,2.24096385542169
"9986",48792,"Schima brevifolia",2,6.25373431588667,0,NA,0,NA,NA
"9987",48795,"Schima noronhae",1,14.9377310816299,1,0.330275229357798,0,NA,2.02777777777778
"9988",48797,"Schima superba",71,11.3198696589327,37,0.411328034995569,0,NA,1.4311496297858
"9989",48798,"Schima wallichii",4,18.7034078509125,2,0.329591580899556,0,NA,2.03405808264487
"9990",48817,"Schinus terebinthifolia",5,12.1706744016922,0,NA,0,NA,NA
"9991",48821,"Schinziophyton rautanenii",2,8.08,0,NA,0,NA,NA
"9992",48825,"Schisandra chinensis",1,14.37,0,NA,0,NA,NA
"9993",48835,"Schisandra sphenanthera",1,30.8784838350056,0,NA,0,NA,NA
"9994",48837,"Schismatoglottis calyptrata",2,44.0528634361233,0,NA,0,NA,NA
"9995",48839,"Schismus arabicus",1,25.219,0,NA,0,NA,NA
"9996",48840,"Schismus barbatus",342,14.8696921006153,296,0.312783825361087,0,NA,2.19709626559356
"9997",48848,"Schizachyrium condensatum",3,15.8466666666667,1,0.36,0,NA,1.77777777777778
"9998",48859,"Schizachyrium scoparium",434,17.1984760210243,235,0.379269642656496,0,NA,1.63664656363151
"9999",48865,"Schizaea dichotoma",1,20.346,0,NA,0,NA,NA
"10000",48866,"Schizaea fistulosa",1,7.44238728008613,0,NA,0,NA,NA
"10001",48888,"Schizolobium amazonicum",49,24.0034780988367,0,NA,0,NA,NA
"10002",48890,"Schizolobium parahyba",45,25.6237146433801,25,0.292112303797851,0,NA,2.4233409103234
"10003",48892,"Schizolobium sp",5,28.0388203458989,0,NA,0,NA,NA
"10004",48897,"Schizomeria ovata",28,17.8901127919481,0,NA,0,NA,NA
"10005",48909,"Schkuhria pinnata",1,20.7794380433252,0,NA,0,NA,NA
"10006",48913,"Schleichera oleosa",3,13.4081767610862,0,NA,0,NA,NA
"10007",48922,"Schoenia cassiniana",1,24.288,0,NA,0,NA,NA
"10008",48923,"Schoenobiblus peruvianus",3,22.6658128266667,0,NA,0,NA,NA
"10009",48927,"Schoenoplectus lacustris",14,12.332,11,0.372145454545455,0,NA,1.68712136017198
"10010",48933,"Schoenoplectus tabernaemontani",56,6.10636823293293,28,0.243126610005972,0,NA,3.11308330246302
"10011",48934,"Schoenoplectus triqueter",9,12.5452906666667,0,NA,0,NA,NA
"10012",48940,"Schoenus calyptratus",2,15.729,1,0.296,0,NA,2.37837837837838
"10013",48945,"Schoenus ferrugineus",31,8.81888888888889,17,0.312461764705882,0,NA,2.2003915773224
"10014",48955,"Schoenus nigricans",42,11.4281432357653,20,0.3667145,0,NA,1.72691698855649
"10015",48958,"Schoenus pauciflorus",3,7.69026844486404,1,0.332,0,NA,2.01204819277108
"10016",48968,"Schoepfia jasminodora",1,10.668883444,1,0.35228,0,NA,1.8386510730101
"10017",48969,"Schoepfia lucida",4,16.28010020875,0,NA,0,NA,NA
"10018",48975,"Schotia afra",2,6.09264285714286,1,0.42426,0,NA,1.35704520812709
"10019",48976,"Schotia brachypetala",5,17.1832081722,0,NA,0,NA,NA
"10020",49008,"Scilla bifolia",33,26.7592531087214,27,0.0966056792149723,0,NA,9.35135830653129
"10021",49017,"Scilla siberica",8,27.675,4,0.103215,0,NA,8.68851426633726
"10022",49021,"Scilla vindobonensis",14,28.2314285714286,14,0.115542857142857,0,NA,7.65479723046489
"10023",49022,"Scindapsus hederaceus",2,28.9017341040462,0,NA,0,NA,NA
"10024",49024,"Scindapsus pictus",3,25.9072206832871,0,NA,0,NA,NA
"10025",49027,"Scirpoides holoschoenus",10,14.0033333333333,8,0.34985,0,NA,1.85836787194512
"10026",49033,"Scirpus atrovirens",59,20.9985676421185,27,0.281570937895557,0,NA,2.5515028911504
"10027",49038,"Scirpus cyperinus",68,20.2925157119181,21,0.269458861645697,0,NA,2.71114163361555
"10028",49055,"Scirpus lineatus",5,18.9563840174715,0,NA,0,NA,NA
"10029",49059,"Scirpus microcarpus",8,17.8377782484114,5,0.367065144082014,0,NA,1.72431206319217
"10030",49068,"Scirpus polyphyllus",2,17.2355,0,NA,0,NA,NA
"10031",49080,"Scirpus sylvaticus",34,21.6972033315538,16,0.244498936132432,0,NA,3.08999734648479
"10032",49083,"Scirpus triqueter",5,6.9825,1,0.17922,0,NA,4.57973440464234
"10033",49087,"Scleranthus annuus",25,18.6573783107921,18,0.176428302913035,0,NA,4.66802482078469
"10034",49088,"Scleranthus biflorus",8,3.267,7,0.315714285714286,0,NA,2.16742081447964
"10035",49092,"Scleranthus perennis",7,18.7333333333333,4,0.2141875,0,NA,3.66880653632915
"10036",49103,"Scleria levis",1,12.653,0,NA,0,NA,NA
"10037",49108,"Scleria oligantha",61,15.6835538222174,61,0.373781061569278,0,NA,1.67536294054496
"10038",49115,"Scleria sp",1,12.653,0,NA,0,NA,NA
"10039",49124,"Sclerocarya birrea",14,10.0319541916644,3,0.346123333333333,0,NA,1.88914356154357
"10040",49128,"Sclerochloa dura",10,24.401,9,0.26766,0,NA,2.73608309048793
"10041",49131,"Sclerolaena bicornis",4,3.87594520519714,0,NA,0,NA,NA
"10042",49132,"Sclerolaena birchii",4,6.54557327340348,0,NA,0,NA,NA
"10043",49133,"Sclerolaena brachyptera",6,6.74012426411823,0,NA,0,NA,NA
"10044",49134,"Sclerolaena calcarata",4,8.54681052045838,0,NA,0,NA,NA
"10045",49135,"Sclerolaena convexula",5,7.80964585279419,0,NA,0,NA,NA
"10046",49137,"Sclerolaena costata",1,9.73085431982954,0,NA,0,NA,NA
"10047",49139,"Sclerolaena decurrens",6,9.2660214375894,0,NA,0,NA,NA
"10048",49140,"Sclerolaena diacantha",9,4.2926370820006,0,NA,0,NA,NA
"10049",49141,"Sclerolaena divaricata",22,5.99210349916665,0,NA,0,NA,NA
"10050",49142,"Sclerolaena eriacantha",4,7.53574972195247,0,NA,0,NA,NA
"10051",49144,"Sclerolaena intricata",4,9.52943396225707,0,NA,0,NA,NA
"10052",49147,"Sclerolaena muricata",6,8.05287441419941,0,NA,0,NA,NA
"10053",49148,"Sclerolaena obliquicuspis",12,5.06824171983863,0,NA,0,NA,NA
"10054",49150,"Sclerolaena patenticuspis",9,6.67024104002441,0,NA,0,NA,NA
"10055",49151,"Sclerolaena sp",6,6.2846107259994,0,NA,0,NA,NA
"10056",49153,"Sclerolaena tricuspis",5,4.37198896571893,0,NA,0,NA,NA
"10057",49159,"Sclerolobium denudatum",2,10.402886349985,0,NA,0,NA,NA
"10058",49163,"Sclerolobium melinonii",7,13.1574215748791,0,NA,0,NA,NA
"10059",49166,"Sclerolobium paniculatum",7,6.02142857142857,0,NA,0,NA,NA
"10060",49171,"Sclerolobium sp",3,11.2129950053462,0,NA,0,NA,NA
"10061",49172,"Scleronema micranthum",3,11.6543597782688,0,NA,0,NA,NA
"10062",49181,"Scolochloa festucacea",1,18.65,0,NA,0,NA,NA
"10063",49182,"Scolopia braunii",10,10.7517,0,NA,0,NA,NA
"10064",49183,"Scolopia crassipes",1,8.33333333333334,0,NA,0,NA,NA
"10065",49186,"Scolopia mundii",4,11.8800167175,0,NA,0,NA,NA
"10066",49190,"Scolopia spinosa",1,10.982,0,NA,0,NA,NA
"10067",49192,"Scolopia zeyheri",5,8.72058462335794,0,NA,0,NA,NA
"10068",49193,"Scolymus hispanicus",2,22.8,1,0.2616,0,NA,2.82262996941896
"10069",49194,"Scolymus maculatus",2,34.74208081,0,NA,0,NA,NA
"10070",49196,"Scopolia carniolica",15,47.2693333333333,13,0.118663076923077,0,NA,7.42722122103953
"10071",49197,"Scorodocarpus borneensis",1,16.835016835,0,NA,0,NA,NA
"10072",49198,"Scorodophloeus zenkeri",44,18.2479950746512,43,0.392404929860465,0,NA,1.54838796331022
"10073",49199,"Scorpiurus muricatus",3,15.0655,1,0.13711,0,NA,6.29341404711545
"10074",49202,"Scorpiurus vermiculatus",1,23,0,NA,0,NA,NA
"10075",49205,"Scorzonera austriaca",11,15.2220671017608,11,0.217886036148025,0,NA,3.58955524492919
"10076",49208,"Scorzonera divaricata",3,8.80170414796302,2,0.30033670033835,0,NA,2.32959641253776
"10077",49210,"Scorzonera graminifolia",2,13.9,1,0.22435,0,NA,3.45732114998886
"10078",49211,"Scorzonera hispanica",15,15.9590909090909,9,0.191321111111111,0,NA,4.22681472103328
"10079",49212,"Scorzonera humilis",35,18.7239130434783,19,0.173239473684211,0,NA,4.7723564885844
"10080",49213,"Scorzonera laciniata",21,18.5252087977702,10,0.197806,0,NA,4.05545837841117
"10081",49223,"Scrophularia auriculata",8,23.154,3,0.137,0,NA,6.2992700729927
"10082",49226,"Scrophularia canina",16,17.1775,10,0.167132,0,NA,4.98329464136132
"10083",49232,"Scrophularia lanceolata",2,24.2407407408704,2,0.211764705881177,0,NA,3.72222222224846
"10084",49239,"Scrophularia nodosa",15,36.710227694804,10,0.16453588141971,0,NA,5.0777016622236
"10085",49240,"Scrophularia pamirica",3,13.5501355012367,0,NA,0,NA,NA
"10086",49248,"Scrophularia umbrosa",17,32.0103116718516,7,0.15199,0,NA,5.57938022238305
"10087",49249,"Scrophularia variegata",2,14.7755243722304,0,NA,0,NA,NA
"10088",49250,"Scrophularia vernalis",16,24.23375,8,0.179015,0,NA,4.58612406781555
"10089",49253,"Scutellaria altissima",10,35.127,10,0.22237,0,NA,3.49700948869002
"10090",49254,"Scutellaria baicalensis",6,13.5825813629479,4,0.403802001058984,0,NA,1.47646122945767
"10091",49261,"Scutellaria galericulata",16,42.5531204827048,6,0.222171666666667,0,NA,3.50102398295612
"10092",49262,"Scutellaria hastifolia",9,36.22,5,0.220794,0,NA,3.52910858084912
"10093",49264,"Scutellaria lateriflora",2,54.8702619016832,0,NA,0,NA,NA
"10094",49266,"Scutellaria mexicana",19,50.1348188446735,18,0.302979861795685,0,NA,2.30054939649538
"10095",49267,"Scutellaria minor",8,36.055,4,0.2436725,0,NA,3.10386892242662
"10096",49270,"Scutellaria parvula",76,23.9586736600919,54,0.25200269253746,0,NA,2.9682115692131
"10097",49271,"Scutellaria pinnatifida",3,13.737779822461,1,0.397338819877079,0,NA,1.51674377124631
"10098",49279,"Scutia buxifolia",2,11.335926935,0,NA,0,NA,NA
"10099",49280,"Scutia myrtina",10,12.0781822596863,0,NA,0,NA,NA
"10100",49284,"Scyphiphora hydrophylacea",4,7.50999999999999,0,NA,0,NA,NA
"10101",49314,"Sebastiania brasiliensis",11,17.6415634350703,0,NA,0,NA,NA
"10102",49321,"Secale cereale",2,32.0110212179996,0,NA,0,NA,NA
"10103",49324,"Secamone elliptica",10,26.7254,0,NA,0,NA,NA
"10104",49335,"Securidaca diversifolia",2,16.1231391820168,0,NA,0,NA,NA
"10105",49348,"Securigera varia",121,21.5774810136605,89,0.250268650861263,0,NA,2.99570620035169
"10106",49361,"Sedum acre",22,14.5414922093654,3,0.103870712511069,0,NA,8.62735284879688
"10107",49363,"Sedum album",19,14.3058903339871,0,NA,0,NA,NA
"10108",49364,"Sedum alpestre",8,14.0133356329736,5,0.0945245303839602,0,NA,9.57926440827564
"10109",49366,"Sedum anglicum",8,14.44,3,0.0871266666666667,0,NA,10.477542275614
"10110",49367,"Sedum annuum",6,23.104,1,0.07733,0,NA,11.9315918789603
"10111",49368,"Sedum atratum",180,11.7313349509438,9,0.0923295245333333,0,NA,9.83077168494433
"10112",49371,"Sedum cepaea",4,20.7025,0,NA,0,NA,NA
"10113",49372,"Sedum dasyphyllum",15,14.8469677406169,0,NA,0,NA,NA
"10114",49376,"Sedum hispanicum",5,12.452,3,0.0852,0,NA,10.7370892018779
"10115",49381,"Sedum lanceolatum",6,19.9471464659596,1,0.110091743119266,0,NA,8.08333333333334
"10116",49395,"Sedum rubens",3,27.9166666666667,0,NA,0,NA,NA
"10117",49399,"Sedum sexangulare",9,13.58,5,0.10887,0,NA,8.18526683200147
"10118",49434,"Selaginella selaginoides",11,35.3530120017231,7,0.275182761906775,0,NA,2.63394855502894
"10119",49451,"Selinum carvifolia",36,17.8232142857143,18,0.218407222222222,0,NA,3.57860316991959
"10120",49457,"Semecarpus anacardium",3,16.6192295695571,1,0.42669172932,0,NA,1.34361233481993
"10121",49459,"Semecarpus forstenii",3,6.8,0,NA,0,NA,NA
"10122",49465,"Semecarpus sp",2,7.85781493678377,0,NA,0,NA,NA
"10123",49466,"Semialarium mexicanum",6,9.85114229855112,5,0.3506839906,0,NA,1.85157015091866
"10124",49473,"Sempervivum montanum",7,11.4855168836921,1,0.1014208909,0,NA,8.85990155604125
"10125",49475,"Sempervivum tectorum",15,8.47356653078033,0,NA,0,NA,NA
"10126",49476,"Senecio abrotanifolius",4,20.4875,0,NA,0,NA,NA
"10127",49489,"Senecio aurantiacus",21,20.3665089003922,12,0.131574451704312,0,NA,6.6002596784314
"10128",49498,"Senecio biserratus",1,31.5632068439759,0,NA,0,NA,NA
"10129",49513,"Senecio comosus",2,14.9253731341642,0,NA,0,NA,NA
"10130",49526,"Senecio doronicum",16,12.389937074387,12,0.13615526462048,0,NA,6.34455625191877
"10131",49534,"Senecio filaginoides",1,4.5,0,NA,0,NA,NA
"10132",49535,"Senecio flaccidus",1,11.83006536,0,NA,0,NA,NA
"10133",49539,"Senecio gallicus",2,19.27,1,0.1171,0,NA,7.5397096498719
"10134",49545,"Senecio glossanthus",4,13.7522235575961,0,NA,0,NA,NA
"10135",49549,"Senecio gunnii",2,25.602,1,0.112,0,NA,7.92857142857143
"10136",49561,"Senecio inaequidens",32,18.8832664839265,20,0.160314784770036,0,NA,5.23772786417953
"10137",49563,"Senecio integerrimus",18,14.7688189811798,0,NA,0,NA,NA
"10138",49568,"Senecio krascheninnikovii",3,16.6944908180201,0,NA,0,NA,NA
"10139",49572,"Senecio lautus",1,9.54,0,NA,0,NA,NA
"10140",49574,"Senecio linearifolius",2,18.2757678244973,0,NA,0,NA,NA
"10141",49580,"Senecio madagascariensis",1,30.897,1,0.13654,0,NA,6.32386113959279
"10142",49581,"Senecio magnificus",3,11.5999117516509,0,NA,0,NA,NA
"10143",49583,"Senecio mikanioides",1,34.208,0,NA,0,NA,NA
"10144",49584,"Senecio minimus",2,18.2478282028998,0,NA,0,NA,NA
"10145",49594,"Senecio ovatus",19,42.7401574949568,9,0.120955405774513,0,NA,7.26750977847336
"10146",49603,"Senecio pinnatifolius",11,8.4257,1,0.19,0,NA,4.26315789473684
